Date,Open,High,Low,Close,Adj Close,Volume
2022-07-06,170.99899291992188,170.99899291992188,170.99899291992188,170.99899291992188,170.99899291992188,0
2022-07-07,183.18299865722656,183.18299865722656,183.18299865722656,183.18299865722656,183.18299865722656,0
2022-07-08,175.21200561523438,175.21200561523438,175.21200561523438,175.21200561523438,175.21200561523438,0
2022-07-11,164.52000427246094,164.52000427246094,164.52000427246094,164.52000427246094,164.52000427246094,0
2022-07-12,172.60899353027344,172.60899353027344,172.60899353027344,172.60899353027344,172.60899353027344,0
2022-07-13,180.5050048828125,180.5050048828125,180.5050048828125,180.5050048828125,180.5050048828125,0
2022-07-14,175.0330047607422,175.0330047607422,175.0330047607422,175.0330047607422,175.0330047607422,0
2022-07-15,159.56700134277344,159.56700134277344,159.56700134277344,159.56700134277344,159.56700134277344,0
2022-07-18,157.25799560546875,157.25799560546875,157.25799560546875,157.25799560546875,157.25799560546875,0
2022-07-19,154.45700073242188,154.45700073242188,154.45700073242188,154.45700073242188,154.45700073242188,0
2022-07-20,155.03799438476562,155.03799438476562,155.03799438476562,155.03799438476562,155.03799438476562,0
2022-07-21,155.60000610351562,155.60000610351562,155.60000610351562,155.60000610351562,155.60000610351562,0
2022-07-22,159.86399841308594,159.86399841308594,159.86399841308594,159.86399841308594,159.86399841308594,0
2022-07-25,176.61599731445312,176.61599731445312,176.61599731445312,176.61599731445312,176.61599731445312,0
2022-07-26,199.91799926757812,199.91799926757812,199.91799926757812,199.91799926757812,199.91799926757812,0
2022-07-27,205.22500610351562,205.22500610351562,205.22500610351562,205.22500610351562,205.22500610351562,0
2022-07-28,198.92999267578125,198.92999267578125,198.92999267578125,198.92999267578125,198.92999267578125,0
2022-07-29,190.9149932861328,190.9149932861328,190.9149932861328,190.9149932861328,190.9149932861328,0
2022-08-01,200.79400634765625,200.79400634765625,200.79400634765625,200.79400634765625,200.79400634765625,0
2022-08-02,205.1739959716797,205.1739959716797,205.1739959716797,205.1739959716797,205.1739959716797,0
2022-08-03,199.19500732421875,199.19500732421875,199.19500732421875,199.19500732421875,199.19500732421875,0
2022-08-04,199.2480010986328,199.2480010986328,199.2480010986328,199.2480010986328,199.2480010986328,0
2022-08-05,196.32000732421875,196.32000732421875,196.32000732421875,196.32000732421875,196.32000732421875,0
2022-08-08,193.05499267578125,193.05499267578125,193.05499267578125,193.05499267578125,193.05499267578125,0
2022-08-09,192.1840057373047,192.1840057373047,192.1840057373047,192.1840057373047,192.1840057373047,0
2022-08-10,205.36700439453125,205.36700439453125,205.36700439453125,205.36700439453125,205.36700439453125,0
2022-08-11,208.11000061035156,208.11000061035156,208.11000061035156,208.11000061035156,208.11000061035156,0
2022-08-12,206.10800170898438,206.10800170898438,206.10800170898438,206.10800170898438,206.10800170898438,0
2022-08-15,220.11000061035156,220.11000061035156,220.11000061035156,220.11000061035156,220.11000061035156,0
2022-08-16,225.91400146484375,225.91400146484375,225.91400146484375,225.91400146484375,225.91400146484375,0
2022-08-17,225.8350067138672,225.8350067138672,225.8350067138672,225.8350067138672,225.8350067138672,0
2022-08-18,241.00399780273438,241.00399780273438,241.00399780273438,241.00399780273438,241.00399780273438,0
2022-08-19,244.5500030517578,244.5500030517578,244.5500030517578,244.5500030517578,244.5500030517578,0
2022-08-22,276.74798583984375,276.74798583984375,276.74798583984375,276.74798583984375,276.74798583984375,0
2022-08-23,269.04901123046875,269.04901123046875,269.04901123046875,269.04901123046875,269.04901123046875,0
2022-08-24,292.1499938964844,292.1499938964844,292.1499938964844,292.1499938964844,292.1499938964844,0
2022-08-25,321.41400146484375,321.41400146484375,321.41400146484375,321.41400146484375,321.41400146484375,0
2022-08-26,339.1960144042969,339.1960144042969,339.1960144042969,339.1960144042969,339.1960144042969,0
2022-08-29,272.6029968261719,272.6029968261719,272.6029968261719,272.6029968261719,272.6029968261719,0
2022-08-30,252.93699645996094,252.93699645996094,252.93699645996094,252.93699645996094,252.93699645996094,0
2022-08-31,239.90699768066406,239.90699768066406,239.90699768066406,239.90699768066406,239.90699768066406,0
2022-09-01,243.00399780273438,243.00399780273438,243.00399780273438,243.00399780273438,243.00399780273438,0
2022-09-02,214.6649932861328,214.6649932861328,214.6649932861328,214.6649932861328,214.6649932861328,0
2022-09-06,239.8419952392578,239.8419952392578,239.8419952392578,239.8419952392578,239.8419952392578,0
2022-09-07,213.88299560546875,213.88299560546875,213.88299560546875,213.88299560546875,213.88299560546875,0
2022-09-08,220.54100036621094,220.54100036621094,220.54100036621094,220.54100036621094,220.54100036621094,0
2022-09-09,207.09100341796875,207.09100341796875,207.09100341796875,207.09100341796875,207.09100341796875,0
2022-09-12,190.58799743652344,190.58799743652344,190.58799743652344,190.58799743652344,190.58799743652344,0
2022-09-13,198.61199951171875,198.61199951171875,198.61199951171875,198.61199951171875,198.61199951171875,0
2022-09-14,217.8820037841797,217.8820037841797,217.8820037841797,217.8820037841797,217.8820037841797,0
2022-09-15,214.2830047607422,214.2830047607422,214.2830047607422,214.2830047607422,214.2830047607422,5
2022-09-16,187.79299926757812,187.79299926757812,187.79299926757812,187.79299926757812,187.79299926757812,0
2022-09-19,182.26199340820312,182.26199340820312,182.26199340820312,182.26199340820312,182.26199340820312,0
2022-09-20,194.25900268554688,194.25900268554688,194.25900268554688,194.25900268554688,194.25900268554688,0
2022-09-21,189.781005859375,189.781005859375,189.781005859375,189.781005859375,189.781005859375,0
2022-09-22,187.46800231933594,187.46800231933594,187.46800231933594,187.46800231933594,187.46800231933594,0
2022-09-23,185.4949951171875,185.4949951171875,185.4949951171875,185.4949951171875,185.4949951171875,0
2022-09-26,173.83399963378906,173.83399963378906,173.83399963378906,173.83399963378906,173.83399963378906,0
2022-09-27,186.0989990234375,186.0989990234375,186.0989990234375,186.0989990234375,186.0989990234375,0
2022-09-28,207.18699645996094,207.18699645996094,207.18699645996094,207.18699645996094,207.18699645996094,0
2022-09-29,187.6649932861328,187.6649932861328,187.6649932861328,187.6649932861328,187.6649932861328,0
2022-09-30,188.8000030517578,188.8000030517578,188.8000030517578,188.8000030517578,188.8000030517578,0
2022-10-03,169.91200256347656,169.91200256347656,169.91200256347656,169.91200256347656,169.91200256347656,0
2022-10-04,161.9499969482422,161.9499969482422,161.9499969482422,161.9499969482422,161.9499969482422,0
2022-10-05,173.6929931640625,173.6929931640625,173.6929931640625,173.6929931640625,173.6929931640625,0
2022-10-06,175.71200561523438,175.71200561523438,175.71200561523438,175.71200561523438,175.71200561523438,0
2022-10-07,156.20700073242188,156.20700073242188,156.20700073242188,156.20700073242188,156.20700073242188,0
2022-10-10,154.1179962158203,154.1179962158203,154.1179962158203,154.1179962158203,154.1179962158203,0
2022-10-11,156.781005859375,156.781005859375,156.781005859375,156.781005859375,156.781005859375,0
2022-10-12,160.19000244140625,160.19000244140625,160.19000244140625,160.19000244140625,160.19000244140625,0
2022-10-13,153.8090057373047,153.8090057373047,153.8090057373047,153.8090057373047,153.8090057373047,0
2022-10-14,141.9969940185547,141.9969940185547,141.9969940185547,141.9969940185547,141.9969940185547,0
2022-10-17,127.97799682617188,127.97799682617188,127.97799682617188,127.97799682617188,127.97799682617188,0
2022-10-18,113.22200012207031,113.22200012207031,113.22200012207031,113.22200012207031,113.22200012207031,0
2022-10-19,112.51000213623047,112.51000213623047,112.51000213623047,112.51000213623047,112.51000213623047,0
2022-10-20,127.14700317382812,127.14700317382812,127.14700317382812,127.14700317382812,127.14700317382812,0
2022-10-21,113.57599639892578,113.57599639892578,113.57599639892578,113.57599639892578,113.57599639892578,0
2022-10-24,99.16999816894531,99.16999816894531,99.16999816894531,99.16999816894531,99.16999816894531,0
2022-10-25,99.79399871826172,99.79399871826172,99.79399871826172,99.79399871826172,99.79399871826172,0
2022-10-26,104.31999969482422,104.31999969482422,104.31999969482422,104.31999969482422,104.31999969482422,0
2022-10-27,107.38400268554688,107.38400268554688,107.38400268554688,107.38400268554688,107.38400268554688,0
2022-10-28,112.24400329589844,112.24400329589844,112.24400329589844,112.24400329589844,112.24400329589844,0
2022-10-31,123.35199737548828,123.35199737548828,123.35199737548828,123.35199737548828,123.35199737548828,0
2022-11-01,116.19300079345703,116.19300079345703,116.19300079345703,116.19300079345703,116.19300079345703,0
2022-11-02,125.86299896240234,125.86299896240234,125.86299896240234,125.86299896240234,125.86299896240234,0
2022-11-03,125.44499969482422,125.44499969482422,125.44499969482422,125.44499969482422,125.44499969482422,0
2022-11-04,114.78600311279297,114.78600311279297,114.78600311279297,114.78600311279297,114.78600311279297,0
2022-11-07,109.68299865722656,109.68299865722656,109.68299865722656,109.68299865722656,109.68299865722656,0
2022-11-08,118.14700317382812,118.14700317382812,118.14700317382812,118.14700317382812,118.14700317382812,0
2022-11-09,113.14399719238281,113.14399719238281,113.14399719238281,113.14399719238281,113.14399719238281,0
2022-11-10,113.4520034790039,113.4520034790039,113.4520034790039,113.4520034790039,113.4520034790039,0
2022-11-11,97.85299682617188,97.85299682617188,97.85299682617188,97.85299682617188,97.85299682617188,0
2022-11-14,113.7040023803711,113.7040023803711,113.7040023803711,113.7040023803711,113.7040023803711,0
2022-11-15,113.70500183105469,124.10399627685547,113.70500183105469,124.10399627685547,124.10399627685547,0
2022-11-16,113.9000015258789,113.9000015258789,113.9000015258789,113.9000015258789,113.9000015258789,0
2022-11-17,112.55599975585938,112.55599975585938,112.55599975585938,112.55599975585938,112.55599975585938,0
2022-11-18,115.50900268554688,115.50900268554688,115.50900268554688,115.50900268554688,115.50900268554688,0
2022-11-21,116.12799835205078,116.12799835205078,116.12799835205078,116.12799835205078,116.12799835205078,0
2022-11-22,119.63899993896484,119.63899993896484,119.63899993896484,119.63899993896484,119.63899993896484,0
2022-11-23,129.6199951171875,129.6199951171875,129.6199951171875,129.6199951171875,129.6199951171875,0
2022-11-25,124.37000274658203,124.37000274658203,124.37000274658203,124.37000274658203,124.37000274658203,0
2022-11-28,123.28199768066406,123.28199768066406,123.28199768066406,123.28199768066406,123.28199768066406,0
2022-11-29,132.28599548339844,132.28599548339844,132.28599548339844,132.28599548339844,132.28599548339844,0
2022-11-30,146.39700317382812,146.39700317382812,146.39700317382812,146.39700317382812,146.39700317382812,0
2022-12-01,139.25799560546875,139.25799560546875,139.25799560546875,139.25799560546875,139.25799560546875,0
2022-12-02,135.56199645996094,135.56199645996094,135.56199645996094,135.56199645996094,135.56199645996094,0
2022-12-05,134.69900512695312,134.69900512695312,134.69900512695312,134.69900512695312,134.69900512695312,0
2022-12-06,138.48800659179688,138.48800659179688,138.48800659179688,138.48800659179688,138.48800659179688,0
2022-12-07,149.2449951171875,149.2449951171875,149.2449951171875,149.2449951171875,149.2449951171875,0
2022-12-08,138.89300537109375,138.89300537109375,138.89300537109375,138.89300537109375,138.89300537109375,0
2022-12-09,139.11300659179688,139.11300659179688,139.11300659179688,139.11300659179688,139.11300659179688,0
2022-12-12,136.58999633789062,136.58999633789062,136.58999633789062,136.58999633789062,136.58999633789062,0
2022-12-13,137.5290069580078,137.5290069580078,137.5290069580078,137.5290069580078,137.5290069580078,0
2022-12-14,131.51100158691406,131.51100158691406,131.51100158691406,131.51100158691406,131.51100158691406,0
2022-12-15,134.76699829101562,134.76699829101562,134.76699829101562,134.76699829101562,134.76699829101562,0
2022-12-16,115.45099639892578,115.45099639892578,115.45099639892578,115.45099639892578,115.45099639892578,0
2022-12-19,108.54299926757812,108.54299926757812,108.54299926757812,108.54299926757812,108.54299926757812,0
2022-12-20,105.68800354003906,105.68800354003906,105.68800354003906,105.68800354003906,105.68800354003906,0
2022-12-21,97.75199890136719,97.75199890136719,97.75199890136719,97.75199890136719,97.75199890136719,0
2022-12-22,91.93800354003906,91.93800354003906,91.93800354003906,91.93800354003906,91.93800354003906,0
2022-12-23,82.97699737548828,82.97699737548828,82.97699737548828,82.97699737548828,82.97699737548828,0
2022-12-27,80.04299926757812,80.04299926757812,80.04299926757812,80.04299926757812,80.04299926757812,0
2022-12-28,81.35099792480469,81.35099792480469,81.35099792480469,81.35099792480469,81.35099792480469,0
2022-12-29,83.83000183105469,83.83000183105469,83.83000183105469,83.83000183105469,83.83000183105469,0
2022-12-30,76.31500244140625,76.31500244140625,76.31500244140625,76.31500244140625,76.31500244140625,0
2023-01-03,72.31400299072266,72.31400299072266,72.31400299072266,72.31400299072266,72.31400299072266,0
2023-01-04,65.02200317382812,65.02200317382812,65.02200317382812,65.02200317382812,65.02200317382812,0
2023-01-05,72.4219970703125,72.4219970703125,72.4219970703125,72.4219970703125,72.4219970703125,0
2023-01-06,72.0,76.0,68.0,69.53399658203125,69.53399658203125,7
2023-01-09,71.05000305175781,75.4000015258789,70.0999984741211,74.302001953125,74.302001953125,6
2023-01-10,73.0,76.0,70.07099914550781,70.07099914550781,70.07099914550781,17
2023-01-11,67.59500122070312,67.59500122070312,65.34600067138672,65.34600067138672,65.34600067138672,6
2023-01-12,69.5999984741211,69.5999984741211,66.80899810791016,66.80899810791016,66.80899810791016,5
2023-01-13,66.30000305175781,66.30000305175781,62.79999923706055,64.81199645996094,64.81199645996094,7
2023-01-17,65.0,65.0,54.5,60.06100082397461,60.06100082397461,7
2023-01-18,60.0,62.20000076293945,60.0,61.70899963378906,61.70899963378906,11
2023-01-19,60.29999923706055,61.099998474121094,60.29999923706055,60.71699905395508,60.71699905395508,17
2023-01-20,66.5,66.89800262451172,66.5,66.89800262451172,66.89800262451172,1
2023-01-23,65.19999694824219,65.9990005493164,64.5999984741211,65.9990005493164,65.9990005493164,2
2023-01-24,66.0,66.0,58.26900100708008,58.26900100708008,58.26900100708008,0
2023-01-25,57.25,57.25,56.599998474121094,56.65999984741211,56.65999984741211,4
2023-01-26,56.599998474121094,56.599998474121094,54.814998626708984,54.814998626708984,54.814998626708984,1
2023-01-27,53.5,55.42499923706055,53.0,55.42499923706055,55.42499923706055,6
2023-01-30,56.849998474121094,56.849998474121094,55.15599822998047,55.15599822998047,55.15599822998047,3
2023-01-31,60.20000076293945,60.20000076293945,57.35200119018555,57.35200119018555,57.35200119018555,9
2023-02-01,57.400001525878906,59.527000427246094,57.400001525878906,59.527000427246094,59.527000427246094,3
2023-02-02,57.099998474121094,57.099998474121094,56.70000076293945,57.040000915527344,57.040000915527344,3
2023-02-03,58.0,59.20000076293945,57.888999938964844,57.888999938964844,57.888999938964844,8
2023-02-06,58.10900115966797,58.10900115966797,58.10900115966797,58.10900115966797,58.10900115966797,0
2023-02-07,57.400001525878906,57.70000076293945,55.40299987792969,55.40299987792969,55.40299987792969,6
2023-02-08,53.6870002746582,53.6870002746582,53.6870002746582,53.6870002746582,53.6870002746582,0
2023-02-09,52.73400115966797,52.73400115966797,52.73400115966797,52.73400115966797,52.73400115966797,0
2023-02-10,53.25,53.946998596191406,53.25,53.946998596191406,53.946998596191406,2
2023-02-13,51.707000732421875,51.707000732421875,51.707000732421875,51.707000732421875,51.707000732421875,0
2023-02-14,52.0,52.38600158691406,52.0,52.38600158691406,52.38600158691406,1
2023-02-15,54.20000076293945,54.715999603271484,54.20000076293945,54.715999603271484,54.715999603271484,1
2023-02-16,54.0,54.0,52.01100158691406,52.01100158691406,52.01100158691406,11
2023-02-17,49.70000076293945,49.70000076293945,49.047000885009766,49.047000885009766,49.047000885009766,2
2023-02-21,50.79999923706055,50.79999923706055,48.54199981689453,48.54199981689453,48.54199981689453,1
2023-02-22,50.56800079345703,50.56800079345703,50.56800079345703,50.56800079345703,50.56800079345703,0
2023-02-23,50.779998779296875,50.779998779296875,50.779998779296875,50.779998779296875,50.779998779296875,0
2023-02-24,51.01300048828125,51.01300048828125,51.01300048828125,51.01300048828125,51.01300048828125,0
2023-02-27,47.29899978637695,47.29899978637695,47.29899978637695,47.29899978637695,47.29899978637695,6
2023-02-28,48.0,48.0,46.665000915527344,46.665000915527344,46.665000915527344,4
2023-03-01,47.25,48.20000076293945,47.0,47.08399963378906,47.08399963378906,5
2023-03-02,47.5,47.5,46.814998626708984,46.814998626708984,46.814998626708984,3
2023-03-03,45.650001525878906,46.28499984741211,44.97999954223633,44.97999954223633,44.97999954223633,8
2023-03-06,43.29999923706055,43.29999923706055,41.70000076293945,42.14899826049805,42.14899826049805,14
2023-03-07,42.79999923706055,43.650001525878906,42.79999923706055,43.369998931884766,43.369998931884766,24
2023-03-08,44.599998474121094,44.599998474121094,42.3390007019043,42.3390007019043,42.3390007019043,33
2023-03-09,41.150001525878906,43.5989990234375,41.150001525878906,43.5989990234375,43.5989990234375,4
2023-03-10,48.0,54.22999954223633,45.29999923706055,52.856998443603516,52.856998443603516,33
2023-03-13,49.25,51.82500076293945,48.79999923706055,49.58399963378906,49.58399963378906,36
2023-03-14,46.75,46.75,44.185001373291016,44.185001373291016,44.185001373291016,141
2023-03-15,43.849998474121094,43.900001525878906,42.650001525878906,42.904998779296875,42.904998779296875,15
2023-03-16,42.0,44.650001525878906,42.0,44.340999603271484,44.340999603271484,42
2023-03-17,43.79999923706055,44.0,42.31999969482422,42.856998443603516,42.856998443603516,135
2023-03-20,40.099998474121094,40.70000076293945,38.85499954223633,39.32500076293945,39.32500076293945,69
2023-03-21,38.98500061035156,42.400001525878906,38.98500061035156,42.400001525878906,42.400001525878906,53
2023-03-22,41.54999923706055,41.54999923706055,39.94499969482422,39.974998474121094,39.974998474121094,107
2023-03-23,42.599998474121094,43.810001373291016,42.244998931884766,43.18600082397461,43.18600082397461,193
2023-03-24,41.75,41.75,41.09400177001953,41.09400177001953,41.09400177001953,6
2023-03-27,42.52799987792969,42.52799987792969,42.52799987792969,42.52799987792969,42.52799987792969,0
2023-03-28,42.83000183105469,42.83000183105469,42.75199890136719,42.75199890136719,42.75199890136719,10
2023-03-29,42.803001403808594,42.803001403808594,42.803001403808594,42.803001403808594,42.803001403808594,0
2023-03-30,43.60900115966797,43.60900115966797,43.60900115966797,43.60900115966797,43.60900115966797,6
2023-03-31,44.95000076293945,47.84299850463867,44.95000076293945,47.845001220703125,47.845001220703125,6
2023-04-03,49.900001525878906,51.834999084472656,49.900001525878906,51.367000579833984,51.367000579833984,79
2023-04-04,48.94499969482422,48.94499969482422,45.82500076293945,46.56800079345703,46.56800079345703,132
2023-04-05,46.599998474121094,47.20000076293945,44.400001525878906,44.57500076293945,44.57500076293945,105
2023-04-06,43.76499938964844,44.0,42.89500045776367,43.125,43.125,0
2023-04-10,43.125,43.125,43.125,43.125,43.125,0
2023-04-11,43.099998474121094,44.3650016784668,42.42499923706055,43.69200134277344,43.69200134277344,94
2023-04-12,43.29499816894531,43.900001525878906,42.880001068115234,42.880001068115234,42.880001068115234,94
2023-04-13,42.599998474121094,42.60499954223633,41.94499969482422,42.09299850463867,42.09299850463867,159
2023-04-14,41.04999923706055,41.880001068115234,41.04999923706055,41.14899826049805,41.14899826049805,283
2023-04-17,42.185001373291016,42.185001373291016,41.04999923706055,41.12699890136719,41.12699890136719,269
2023-04-18,41.505001068115234,42.9900016784668,41.505001068115234,42.72200012207031,42.72200012207031,137
2023-04-19,42.42499923706055,42.42499923706055,39.80500030517578,40.29800033569336,40.29800033569336,212
2023-04-20,40.400001525878906,41.02000045776367,40.400001525878906,40.564998626708984,40.564998626708984,326
2023-04-21,40.650001525878906,41.150001525878906,39.95000076293945,40.16400146484375,40.16400146484375,26
2023-04-24,39.92499923706055,39.92499923706055,39.92499923706055,39.92499923706055,39.92499923706055,0
2023-04-25,39.83300018310547,39.83300018310547,39.83300018310547,39.83300018310547,39.83300018310547,0
2023-04-26,38.55099868774414,38.55099868774414,38.55099868774414,38.55099868774414,38.55099868774414,0
2023-04-27,39.03900146484375,39.03900146484375,39.03900146484375,39.03900146484375,39.03900146484375,1
2023-04-28,39.79999923706055,39.79999923706055,38.29999923706055,38.53799819946289,38.53799819946289,3
2023-05-01,38.53799819946289,38.83399963378906,38.53799819946289,38.83399963378906,38.83399963378906,10
2023-05-02,37.86000061035156,38.04999923706055,37.275001525878906,37.52899932861328,37.52899932861328,244
2023-05-03,37.494998931884766,37.494998931884766,36.400001525878906,36.78200149536133,36.78200149536133,407
2023-05-04,36.95000076293945,36.95000076293945,35.65299987792969,35.65299987792969,35.65299987792969,452
2023-05-05,35.92499923706055,36.790000915527344,35.92499923706055,36.57400131225586,36.57400131225586,337
2023-05-08,36.849998474121094,37.25,36.849998474121094,36.874000549316406,36.874000549316406,33
2023-05-09,36.625,36.90999984741211,35.79999923706055,35.95000076293945,35.95000076293945,262
2023-05-10,35.70000076293945,36.0,34.7400016784668,34.99300003051758,34.99300003051758,213
2023-05-11,34.900001525878906,35.15999984741211,34.66999816894531,34.99300003051758,34.99300003051758,426
2023-05-12,33.95000076293945,33.95000076293945,32.349998474121094,32.766998291015625,32.766998291015625,429
2023-05-15,32.30500030517578,33.599998474121094,32.0,32.31399917602539,32.31399917602539,278
2023-05-16,32.349998474121094,32.93000030517578,31.635000228881836,31.820999145507812,31.820999145507812,443
2023-05-17,32.599998474121094,32.599998474121094,31.952999114990234,31.952999114990234,31.952999114990234,153
2023-05-18,29.985000610351562,29.985000610351562,29.78499984741211,29.78499984741211,29.78499984741211,94
2023-05-19,30.176000595092773,30.176000595092773,30.176000595092773,30.176000595092773,30.176000595092773,0
2023-05-22,30.200000762939453,30.200000762939453,29.711000442504883,29.711000442504883,29.711000442504883,171
2023-05-23,29.12700080871582,29.12700080871582,29.12700080871582,29.12700080871582,29.12700080871582,40
2023-05-24,28.6299991607666,28.6299991607666,27.78499984741211,27.78499984741211,27.78499984741211,51
2023-05-25,26.899999618530273,26.899999618530273,25.290000915527344,25.45199966430664,25.45199966430664,43
2023-05-26,25.434999465942383,25.434999465942383,23.790000915527344,24.520000457763672,24.520000457763672,100
2023-05-30,24.680999755859375,24.680999755859375,24.680999755859375,24.680999755859375,24.680999755859375,9
2023-05-31,25.4950008392334,27.950000762939453,25.4950008392334,26.851999282836914,26.851999282836914,38
2023-06-01,25.200000762939453,25.200000762939453,23.10300064086914,23.10300064086914,23.10300064086914,195
2023-06-02,23.75,23.844999313354492,23.125,23.68899917602539,23.68899917602539,299
2023-06-05,24.25,28.69499969482422,24.25,28.47800064086914,28.47800064086914,78
2023-06-06,28.299999237060547,28.299999237060547,24.774999618530273,24.860000610351562,24.860000610351562,329
2023-06-07,25.350000381469727,26.989999771118164,25.200000762939453,26.33099937438965,26.33099937438965,735
2023-06-08,26.549999237060547,28.5,26.049999237060547,26.94499969482422,26.94499969482422,417
2023-06-09,27.149999618530273,33.01499938964844,27.149999618530273,32.04899978637695,32.04899978637695,284
2023-06-12,31.604999542236328,32.04499816894531,29.399999618530273,31.035999298095703,31.035999298095703,203
2023-06-13,31.03499984741211,36.05099868774414,31.03499984741211,36.05099868774414,36.05099868774414,35
2023-06-14,34.125,40.05500030517578,34.125,38.3120002746582,38.3120002746582,190
2023-06-15,37.349998474121094,43.529998779296875,37.349998474121094,41.14500045776367,41.14500045776367,184
2023-06-16,34.54999923706055,37.04999923706055,32.400001525878906,35.007999420166016,35.007999420166016,100
2023-06-20,32.650001525878906,39.349998474121094,31.8799991607666,38.70800018310547,38.70800018310547,310
2023-06-21,36.79999923706055,38.959999084472656,36.74300003051758,36.74300003051758,36.74300003051758,2087
2023-06-22,36.900001525878906,36.935001373291016,34.05500030517578,34.09700012207031,34.09700012207031,531
2023-06-23,32.63999938964844,33.0,32.3849983215332,32.50699996948242,32.50699996948242,274
2023-06-26,34.30500030517578,34.30500030517578,31.975000381469727,31.975000381469727,31.975000381469727,77
2023-06-27,32.904998779296875,34.50600051879883,32.349998474121094,34.50600051879883,34.50600051879883,57
2023-06-28,33.79999923706055,34.400001525878906,33.79999923706055,34.125,34.125,30
2023-06-29,32.29999923706055,35.18000030517578,32.29999923706055,35.18000030517578,35.18000030517578,236
2023-06-30,35.19499969482422,37.650001525878906,35.19499969482422,37.10300064086914,37.10300064086914,132
2023-07-03,37.81999969482422,37.81999969482422,33.92900085449219,33.92900085449219,33.92900085449219,401
2023-07-05,33.82500076293945,36.11000061035156,33.80500030517578,34.37300109863281,34.37300109863281,303
2023-07-06,33.2400016784668,33.2400016784668,32.29999923706055,32.347999572753906,32.347999572753906,1410
2023-07-07,33.29999923706055,33.584999084472656,32.70500183105469,33.47800064086914,33.47800064086914,256
2023-07-10,32.83000183105469,32.83000183105469,29.55500030517578,30.226999282836914,30.226999282836914,767
2023-07-11,29.93000030517578,29.93000030517578,28.90999984741211,29.06100082397461,29.06100082397461,540
2023-07-12,28.454999923706055,28.579999923706055,26.31999969482422,26.638999938964844,26.638999938964844,1543
2023-07-13,26.885000228881836,27.545000076293945,26.229999542236328,26.60700035095215,26.60700035095215,370
2023-07-14,27.56999969482422,28.700000762939453,25.110000610351562,25.957000732421875,25.957000732421875,1817
2023-07-17,24.46500015258789,25.78499984741211,24.46500015258789,25.10099983215332,25.10099983215332,3052
2023-07-18,26.0,27.4950008392334,25.264999389648438,27.069000244140625,27.069000244140625,1764
2023-07-19,27.155000686645508,28.1299991607666,25.59000015258789,26.96299934387207,26.96299934387207,881
2023-07-20,25.540000915527344,28.01799964904785,25.540000915527344,28.01799964904785,28.01799964904785,483
2023-07-21,30.0,30.530000686645508,28.163999557495117,28.163999557495117,28.163999557495117,221
2023-07-24,28.149999618530273,30.55699920654297,28.149999618530273,30.55699920654297,30.55699920654297,281
2023-07-25,30.219999313354492,32.869998931884766,30.219999313354492,32.64799880981445,32.64799880981445,283
2023-07-26,32.779998779296875,32.779998779296875,29.065000534057617,29.274999618530273,29.274999618530273,639
2023-07-27,29.25,29.450000762939453,28.104999542236328,28.43400001525879,28.43400001525879,448
2023-07-28,27.274999618530273,27.274999618530273,25.840999603271484,25.840999603271484,25.840999603271484,170
2023-07-31,27.80500030517578,28.924999237060547,27.170000076293945,28.365999221801758,28.365999221801758,622
2023-08-01,29.114999771118164,29.114999771118164,26.979999542236328,27.12299919128418,27.12299919128418,2036
2023-08-02,27.299999237060547,29.155000686645508,27.299999237060547,28.742000579833984,28.742000579833984,2301
2023-08-03,29.875,31.350000381469727,29.68000030517578,30.472999572753906,30.472999572753906,2083
2023-08-04,29.5,29.78499984741211,28.645000457763672,28.85300064086914,28.85300064086914,1454
2023-08-07,29.799999237060547,31.06999969482422,29.549999237060547,30.48699951171875,30.48699951171875,1380
2023-08-08,29.809999465942383,31.69499969482422,29.78499984741211,31.06599998474121,31.06599998474121,821
2023-08-09,33.150001525878906,43.244998931884766,33.150001525878906,39.823001861572266,39.823001861572266,668
2023-08-10,37.095001220703125,39.46500015258789,36.59000015258789,37.055999755859375,37.055999755859375,1296
2023-08-11,37.0,37.025001525878906,35.18000030517578,35.29999923706055,35.29999923706055,665
2023-08-14,36.650001525878906,36.654998779296875,33.724998474121094,34.433998107910156,34.433998107910156,461
2023-08-15,36.834999084472656,40.5,36.20000076293945,38.8129997253418,38.8129997253418,1701
2023-08-16,41.83000183105469,41.83000183105469,37.15999984741211,37.784000396728516,37.784000396728516,1424
2023-08-17,37.150001525878906,39.32500076293945,36.32500076293945,36.82500076293945,36.82500076293945,594
2023-08-18,36.26499938964844,37.75,35.685001373291016,36.40999984741211,36.40999984741211,545
2023-08-21,38.57500076293945,40.869998931884766,38.47999954223633,40.78200149536133,40.78200149536133,430
2023-08-22,39.35499954223633,44.70000076293945,39.35499954223633,42.90800094604492,42.90800094604492,5920
2023-08-23,41.650001525878906,42.494998931884766,36.474998474121094,36.7859992980957,36.7859992980957,719
2023-08-24,33.165000915527344,33.47999954223633,31.725000381469727,31.937999725341797,31.937999725341797,499
2023-08-25,34.29999923706055,35.70000076293945,33.560001373291016,34.777000427246094,34.777000427246094,449
2023-08-28,35.494998931884766,38.47999954223633,35.494998931884766,38.41400146484375,38.41400146484375,105
2023-08-29,36.8849983215332,36.8849983215332,34.80500030517578,35.19499969482422,35.19499969482422,1953
